0.01,100,100,0.242666666667,0.228382838284,0.227333333333,0.219141914191,0.207260726073,0.2,0.196666666667,0.185333333333,0.185333333333,0.183333333333,0.182666666667,0.17908496732,0.178666666667,0.174257425743,0.171333333333,0.169636963696,0.168,0.167656765677,0.165676567657,0.165333333333,0.163333333333,0.162,0.160666666667,0.16,0.158,0.157755775578,0.156,0.156,0.156,0.155333333333,0.154666666667,0.153333333333,0.153135313531,0.152666666667,0.152475247525,0.151333333333,0.151333333333,0.150666666667,0.150666666667,0.150666666667,0.149333333333,0.149333333333,0.149174917492,0.149019607843,0.148666666667,0.145333333333,0.144444444444,0.144,0.144,0.143333333333,0.142,0.141333333333,0.140594059406,0.14,0.138666666667
0.01,100,250,0.236363636364,0.231075697211,0.22363877822,0.2208,0.203466666667,0.196547144754,0.193386243386,0.189417989418,0.1888,0.183466666667,0.1824,0.175396825397,0.1744,0.172068511199,0.170899470899,0.170133333333,0.168924302789,0.168518518519,0.16839309429,0.167195767196,0.162933333333,0.161866666667,0.1616,0.161487383798,0.160956175299,0.160266666667,0.159096945551,0.157066666667,0.156084656085,0.153066666667,0.153066666667,0.152456839309,0.150666666667,0.150133333333,0.150066401062,0.1488,0.148738379814,0.148533333333,0.147675962815,0.147675962815,0.14708994709,0.146879150066,0.144619422572,0.144488711819,0.144488711819,0.143426294821,0.143386243386,0.1432,0.142629482072,0.140504648074,0.14,0.139442231076,0.139176626826,0.138888888889,0.138624338624
0.01,100,500,0.243866666667,0.228419654714,0.224133333333,0.219294743846,0.204497354497,0.198935462409,0.196156394964,0.1872,0.185894876913,0.185420808482,0.180743691899,0.176533333333,0.17609561753,0.173837981408,0.17224435591,0.167664670659,0.166533864542,0.165604249668,0.165604249668,0.164533333333,0.163539587492,0.162359178264,0.161487383798,0.160745176314,0.159362549801,0.159333333333,0.1592,0.159015302728,0.15604249668,0.156,0.152286282306,0.152228875582,0.150730411687,0.149833666001,0.149800796813,0.149434464405,0.148707753479,0.148544973545,0.148502994012,0.1484,0.148045062956,0.147305389222,0.146107784431,0.145974717232,0.14504324684,0.144666666667,0.143803843605,0.142914171657,0.142133333333,0.1416,0.141450432468,0.1408,0.139153439153,0.1384,0.137866666667
0.01,100,1000,0.240518962076,0.229983416252,0.226586905949,0.223349917081,0.201195219124,0.197144754316,0.193280106454,0.186813186813,0.186027944112,0.183516118312,0.180079681275,0.177977378576,0.175365205843,0.173878364905,0.171162171162,0.169286898839,0.165205843293,0.165142478463,0.164674634794,0.164209827357,0.163775340645,0.16317016317,0.163081009296,0.160557768924,0.1598937583,0.159307359307,0.158882235529,0.157786613651,0.154469923563,0.154274353877,0.153406447325,0.153120849934,0.152247752248,0.151811232968,0.151726427623,0.15088069126,0.149450549451,0.14828846793,0.147978793903,0.147941567065,0.147837658017,0.146945551129,0.146892655367,0.145629777335,0.14561752988,0.145472636816,0.144034562978,0.140903054449,0.140681893413,0.140652029275,0.139787092482,0.139581256231,0.13943615257,0.139387890885,0.138584247258
0.01,100,1500,0.240345056403,0.230496453901,0.224186046512,0.223151837096,0.201594684385,0.197517730496,0.194124144025,0.185682624113,0.184904825144,0.184850498339,0.180895390071,0.176629114204,0.176003548459,0.172924988904,0.170547793302,0.169612403101,0.166622281403,0.165404208195,0.164279398762,0.164058355438,0.163390880921,0.163317808827,0.163061269631,0.161557177616,0.161310314298,0.160310077519,0.159707446809,0.159574468085,0.158139534884,0.155585165445,0.153798449612,0.152855245684,0.151797603196,0.151531291611,0.151406423034,0.150521874306,0.150365934797,0.15,0.148537234043,0.148148148148,0.147606382979,0.147349744955,0.147216677756,0.144665781319,0.144577246569,0.142964435609,0.142895086321,0.142393959583,0.142260715079,0.141539143934,0.141223404255,0.141046099291,0.140119760479,0.139610963749,0.139103417665
0.01,100,2000,0.241388473675,0.230971390552,0.224987506247,0.223740648379,0.200864505403,0.198370739817,0.19265902674,0.18677988678,0.185795076514,0.185502909393,0.181217852995,0.176183358246,0.175182967399,0.174356419199,0.171024617432,0.167380122781,0.166067266067,0.164442231076,0.163114209827,0.162893081761,0.16289276808,0.162840984697,0.162535258006,0.162512462612,0.159224266534,0.159214903526,0.158487422955,0.157611940299,0.157195081422,0.156786427146,0.152618453865,0.152129075183,0.150730411687,0.150724637681,0.150673989016,0.150448654038,0.149442502912,0.149301397206,0.14925224327,0.147675962815,0.147597672485,0.146400665004,0.14570241064,0.145279575245,0.144998338318,0.143308395677,0.142752902156,0.142377389859,0.141841143237,0.141529235382,0.14068896655,0.139657180895,0.139587491683,0.139551122195,0.13931837074
0.01,250,20,0.22,0.216666666667,0.213333333333,0.21,0.186666666667,0.166666666667,0.166666666667,0.166666666667,0.16,0.153333333333,0.153333333333,0.153333333333,0.15,0.15,0.15,0.146666666667,0.146666666667,0.143333333333,0.14,0.136666666667,0.133333333333,0.133333333333,0.133333333333,0.133333333333,0.133333333333,0.13,0.13,0.13,0.13,0.13,0.126666666667,0.126666666667,0.126666666667,0.126666666667,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.12,0.12,0.12,0.12,0.12,0.12,0.116666666667,0.116666666667,0.116666666667
0.01,250,50,0.228,0.209333333333,0.209333333333,0.205333333333,0.196,0.176,0.173333333333,0.169333333333,0.161333333333,0.158666666667,0.156,0.154666666667,0.154666666667,0.152,0.150666666667,0.150666666667,0.144,0.144,0.14,0.134666666667,0.134666666667,0.133333333333,0.133333333333,0.133333333333,0.132,0.132,0.130666666667,0.129333333333,0.129333333333,0.128,0.128,0.128,0.126666666667,0.126666666667,0.126666666667,0.125333333333,0.125333333333,0.125333333333,0.124,0.124,0.122666666667,0.122666666667,0.121333333333,0.121333333333,0.12,0.12,0.12,0.12,0.118666666667,0.117333333333,0.117333333333,0.116,0.116,0.116,0.116
0.01,250,100,0.226,0.212,0.208666666667,0.204,0.194,0.168,0.167333333333,0.166,0.162666666667,0.161333333333,0.153333333333,0.150666666667,0.150666666667,0.15,0.147333333333,0.142666666667,0.142,0.142,0.139333333333,0.138666666667,0.138,0.134,0.133333333333,0.133333333333,0.132666666667,0.132,0.132,0.13,0.129333333333,0.126666666667,0.126,0.126,0.125333333333,0.125333333333,0.125333333333,0.123333333333,0.123333333333,0.122666666667,0.122,0.121333333333,0.121333333333,0.121333333333,0.120666666667,0.120666666667,0.120666666667,0.120666666667,0.12,0.118666666667,0.117333333333,0.117333333333,0.117333333333,0.116666666667,0.116,0.116,0.116
0.01,250,250,0.226133333333,0.214133333333,0.208,0.206933333333,0.194666666667,0.172266666667,0.166666666667,0.166133333333,0.1632,0.161866666667,0.153866666667,0.153333333333,0.152533333333,0.1464,0.146133333333,0.143733333333,0.1432,0.141333333333,0.141066666667,0.1376,0.133066666667,0.132533333333,0.132266666667,0.132,0.1312,0.130666666667,0.129866666667,0.1288,0.127466666667,0.126133333333,0.126133333333,0.125866666667,0.125066666667,0.125066666667,0.125066666667,0.1248,0.124266666667,0.123733333333,0.1232,0.1224,0.1224,0.122133333333,0.1216,0.1208,0.120266666667,0.12,0.117333333333,0.117333333333,0.116266666667,0.116,0.116,0.1152,0.114933333333,0.114933333333,0.114666666667
0.01,250,500,0.225733333333,0.218266666667,0.210533333333,0.209866666667,0.1952,0.171733333333,0.171333333333,0.168533333333,0.163866666667,0.1636,0.152666666667,0.152,0.149333333333,0.147733333333,0.145866666667,0.145733333333,0.140666666667,0.140266666667,0.138933333333,0.138533333333,0.1348,0.132933333333,0.132933333333,0.132933333333,0.132133333333,0.131333333333,0.130933333333,0.129466666667,0.128,0.127466666667,0.127333333333,0.1272,0.127066666667,0.126933333333,0.1264,0.126266666667,0.126266666667,0.126,0.1232,0.1228,0.122533333333,0.121733333333,0.120266666667,0.119733333333,0.1192,0.119066666667,0.118933333333,0.118666666667,0.118133333333,0.118133333333,0.117466666667,0.116933333333,0.116,0.115466666667,0.114933333333
0.01,250,1000,0.226533333333,0.217333333333,0.211333333333,0.209066666667,0.1946,0.1688,0.168666666667,0.167933333333,0.166333333333,0.162666666667,0.153133333333,0.148333333333,0.1478,0.147266666667,0.146066666667,0.146066666667,0.140733333333,0.140266666667,0.139933333333,0.1376,0.134133333333,0.133066666667,0.132866666667,0.1322,0.132133333333,0.132066666667,0.1304,0.129333333333,0.1288,0.128733333333,0.1284,0.127933333333,0.127666666667,0.126666666667,0.125933333333,0.125533333333,0.125266666667,0.124866666667,0.1242,0.1238,0.122666666667,0.121066666667,0.120666666667,0.120666666667,0.120266666667,0.1194,0.118333333333,0.117933333333,0.117733333333,0.116733333333,0.1166,0.116333333333,0.1162,0.115866666667,0.1158
0.01,250,1500,0.226444444444,0.216711111111,0.209822222222,0.204355555556,0.194222222222,0.170933333333,0.168577777778,0.167955555556,0.164088888889,0.1624,0.152266666667,0.149244444444,0.1492,0.147111111111,0.146133333333,0.144488888889,0.141911111111,0.140088888889,0.139377777778,0.137111111111,0.133555555556,0.132933333333,0.132711111111,0.132133333333,0.131688888889,0.131511111111,0.131333333333,0.130266666667,0.129333333333,0.128,0.127688888889,0.127066666667,0.125777777778,0.125644444444,0.125466666667,0.125377777778,0.1252,0.124577777778,0.124,0.123911111111,0.123866666667,0.121911111111,0.121644444444,0.120355555556,0.120266666667,0.119911111111,0.118133333333,0.118044444444,0.117733333333,0.117377777778,0.116355555556,0.115555555556,0.115555555556,0.115466666667,0.114844444444
0.01,250,2000,0.2262,0.2175,0.2084,0.2056,0.195033333333,0.169166666667,0.168233333333,0.166766666667,0.163666666667,0.163133333333,0.152433333333,0.148133333333,0.147633333333,0.146666666667,0.1463,0.145766666667,0.141533333333,0.140833333333,0.138133333333,0.1372,0.1338,0.133666666667,0.132833333333,0.1328,0.132166666667,0.1321,0.130866666667,0.129833333333,0.1295,0.128,0.126766666667,0.125866666667,0.1257,0.125333333333,0.125166666667,0.125066666667,0.124733333333,0.124166666667,0.123966666667,0.123533333333,0.122633333333,0.121466666667,0.121166666667,0.121133333333,0.119866666667,0.119233333333,0.119066666667,0.1185,0.1182,0.1164,0.115733333333,0.1156,0.1156,0.1156,0.115166666667
0.01,500,20,0.23,0.203333333333,0.186666666667,0.183333333333,0.176666666667,0.15,0.15,0.143333333333,0.143333333333,0.143333333333,0.136666666667,0.133333333333,0.133333333333,0.133333333333,0.13,0.13,0.13,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.123333333333,0.12,0.12,0.116666666667,0.116666666667,0.116666666667,0.116666666667,0.113333333333,0.113333333333,0.113333333333,0.113333333333,0.11,0.11,0.106666666667,0.106666666667,0.106666666667,0.103333333333,0.103333333333,0.103333333333,0.103333333333,0.103333333333,0.103333333333,0.103333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0966666666667,0.0966666666667,0.0966666666667,0.0966666666667
0.01,500,50,0.228,0.213333333333,0.192,0.190666666667,0.181333333333,0.156,0.150666666667,0.148,0.146666666667,0.145333333333,0.142666666667,0.14,0.137333333333,0.133333333333,0.133333333333,0.133333333333,0.130666666667,0.130666666667,0.130666666667,0.128,0.128,0.125333333333,0.124,0.118666666667,0.118666666667,0.118666666667,0.117333333333,0.116,0.114666666667,0.114666666667,0.113333333333,0.112,0.110666666667,0.108,0.105333333333,0.104,0.104,0.104,0.102666666667,0.102666666667,0.102666666667,0.102666666667,0.101333333333,0.101333333333,0.101333333333,0.101333333333,0.101333333333,0.1,0.1,0.0986666666667,0.0986666666667,0.0986666666667,0.0986666666667,0.0986666666667,0.0973333333333
0.01,500,100,0.228,0.204,0.195333333333,0.19,0.189333333333,0.152,0.149333333333,0.145333333333,0.144666666667,0.138666666667,0.138666666667,0.135333333333,0.134666666667,0.134666666667,0.134666666667,0.132,0.132,0.131333333333,0.130666666667,0.129333333333,0.125333333333,0.12,0.12,0.119333333333,0.119333333333,0.118,0.118,0.116666666667,0.115333333333,0.114666666667,0.114,0.112666666667,0.111333333333,0.109333333333,0.109333333333,0.108666666667,0.108,0.108,0.108,0.107333333333,0.107333333333,0.107333333333,0.104666666667,0.104666666667,0.104,0.104,0.102,0.101333333333,0.101333333333,0.100666666667,0.100666666667,0.0993333333333,0.0986666666667,0.0986666666667,0.098
0.01,500,250,0.2232,0.203466666667,0.194133333333,0.1888,0.182933333333,0.156,0.1448,0.144533333333,0.14,0.139466666667,0.1384,0.1376,0.1328,0.132533333333,0.132533333333,0.131466666667,0.130666666667,0.1304,0.129866666667,0.1296,0.1224,0.122133333333,0.121333333333,0.1208,0.119733333333,0.119466666667,0.117333333333,0.117333333333,0.116,0.1152,0.113333333333,0.109333333333,0.109066666667,0.107733333333,0.107466666667,0.1072,0.1056,0.105333333333,0.1032,0.102933333333,0.1024,0.101866666667,0.101333333333,0.1,0.0997333333333,0.0992,0.0984,0.0981333333333,0.0978666666667,0.0978666666667,0.0976,0.0976,0.0970666666667,0.0970666666667,0.0968
0.01,500,500,0.2212,0.204533333333,0.191466666667,0.188666666667,0.185733333333,0.151866666667,0.150266666667,0.147466666667,0.144533333333,0.1416,0.1408,0.135333333333,0.134666666667,0.133333333333,0.132533333333,0.132533333333,0.131733333333,0.131066666667,0.1296,0.1292,0.122933333333,0.122133333333,0.12,0.119866666667,0.119466666667,0.118666666667,0.118,0.118,0.116933333333,0.113333333333,0.112266666667,0.111866666667,0.1096,0.109466666667,0.107866666667,0.106,0.104933333333,0.1048,0.104533333333,0.104266666667,0.103866666667,0.102933333333,0.102533333333,0.102533333333,0.100666666667,0.1004,0.1004,0.0996,0.0994666666667,0.0990666666667,0.0988,0.0985333333333,0.0985333333333,0.0968,0.0958666666667
0.01,500,1000,0.221,0.204266666667,0.194133333333,0.187733333333,0.187466666667,0.1498,0.148466666667,0.1474,0.143333333333,0.139733333333,0.137333333333,0.136666666667,0.134866666667,0.132733333333,0.132266666667,0.131733333333,0.1316,0.130733333333,0.129933333333,0.1284,0.121466666667,0.1208,0.1194,0.1192,0.119,0.118133333333,0.116866666667,0.1162,0.115733333333,0.115533333333,0.115,0.110733333333,0.1094,0.1092,0.1086,0.1084,0.107933333333,0.107466666667,0.106466666667,0.103066666667,0.102866666667,0.1024,0.102,0.101866666667,0.1018,0.101333333333,0.101,0.101,0.100666666667,0.1006,0.0999333333333,0.0998,0.0974,0.0973333333333,0.0964
0.01,500,1500,0.222222222222,0.201466666667,0.194444444444,0.189066666667,0.188133333333,0.152577777778,0.148044444444,0.145022222222,0.144666666667,0.141911111111,0.139644444444,0.136177777778,0.132266666667,0.132,0.131955555556,0.131511111111,0.130888888889,0.129822222222,0.129822222222,0.126977777778,0.122044444444,0.120577777778,0.120311111111,0.119066666667,0.118711111111,0.118444444444,0.118044444444,0.116355555556,0.116133333333,0.115777777778,0.114977777778,0.1108,0.109644444444,0.109022222222,0.107777777778,0.106755555556,0.106533333333,0.106266666667,0.105066666667,0.104444444444,0.104044444444,0.102355555556,0.102044444444,0.101555555556,0.101466666667,0.101422222222,0.101288888889,0.100844444444,0.100666666667,0.1004,0.100088888889,0.100088888889,0.0988888888889,0.0986666666667,0.0964
0.01,500,2000,0.2218,0.201733333333,0.191966666667,0.188066666667,0.186233333333,0.151766666667,0.147333333333,0.1451,0.142933333333,0.1409,0.1403,0.137166666667,0.1337,0.1322,0.132033333333,0.132,0.1313,0.130133333333,0.129266666667,0.126166666667,0.120933333333,0.1204,0.12,0.118466666667,0.117633333333,0.117366666667,0.116566666667,0.1159,0.1153,0.114833333333,0.1133,0.1102,0.109033333333,0.108466666667,0.108433333333,0.108066666667,0.107866666667,0.106933333333,0.105,0.104933333333,0.1036,0.102466666667,0.1022,0.1022,0.1014,0.101266666667,0.100733333333,0.100733333333,0.1,0.0999333333333,0.0995333333333,0.0991,0.0970333333333,0.0968333333333,0.0967333333333
0.01,750,20,0.216666666667,0.206349206349,0.180952380952,0.180952380952,0.163333333333,0.155555555556,0.153333333333,0.146666666667,0.136666666667,0.133333333333,0.133333333333,0.126984126984,0.126666666667,0.126666666667,0.126666666667,0.126666666667,0.12380952381,0.123333333333,0.123333333333,0.120634920635,0.12,0.12,0.11746031746,0.114285714286,0.113333333333,0.11,0.104761904762,0.103333333333,0.103333333333,0.103333333333,0.10303030303,0.1,0.1,0.0984126984127,0.0984126984127,0.0984126984127,0.0952380952381,0.0952380952381,0.0952380952381,0.0952380952381,0.0933333333333,0.0933333333333,0.0920634920635,0.0920634920635,0.0920634920635,0.0909090909091,0.09,0.09,0.0888888888889,0.0878787878788,0.0866666666667,0.0866666666667,0.0857142857143,0.0833333333333,0.0833333333333
0.01,750,50,0.216666666667,0.193464052288,0.181132075472,0.180769230769,0.175163398693,0.141025641026,0.141025641026,0.134640522876,0.132051282051,0.130666666667,0.129411764706,0.129333333333,0.128301886792,0.127044025157,0.124528301887,0.123456790123,0.120987654321,0.119230769231,0.117333333333,0.116049382716,0.114666666667,0.113725490196,0.113333333333,0.113333333333,0.111111111111,0.111111111111,0.109803921569,0.105454545455,0.105333333333,0.103267973856,0.103144654088,0.101960784314,0.0993710691824,0.0981818181818,0.0981132075472,0.0981132075472,0.0980392156863,0.0980392156863,0.0967320261438,0.0967320261438,0.0954248366013,0.0935897435897,0.0933333333333,0.0930817610063,0.092,0.0905660377358,0.0901960784314,0.0897435897436,0.0888888888889,0.088,0.0876543209877,0.0876543209877,0.0875816993464,0.0875816993464,0.0871794871795
0.01,750,100,0.233009708738,0.198058252427,0.190759075908,0.184967320261,0.172549019608,0.140594059406,0.137293729373,0.135922330097,0.135220125786,0.131428571429,0.126984126984,0.126213592233,0.125412541254,0.125079365079,0.124444444444,0.123717948718,0.122222222222,0.118151815182,0.117431192661,0.117307692308,0.116504854369,0.115555555556,0.113650793651,0.113461538462,0.111111111111,0.110476190476,0.109150326797,0.107692307692,0.105882352941,0.105769230769,0.104207119741,0.104,0.101886792453,0.0996699669967,0.0983818770227,0.0980769230769,0.0974358974359,0.0960784313725,0.094498381877,0.0943894389439,0.0935897435897,0.0929487179487,0.0928104575163,0.0901960784314,0.0899676375405,0.0897689768977,0.0895424836601,0.0893081761006,0.0891025641026,0.0875816993464,0.0858024691358,0.0854368932039,0.0852564102564,0.0851485148515,0.0846153846154
0.01,750,250,0.215012722646,0.194594594595,0.182307692308,0.179973649539,0.178728923476,0.143629343629,0.138242894057,0.138002594034,0.134102564103,0.132299741602,0.129934640523,0.129100529101,0.128461538462,0.128083989501,0.126947637292,0.126489226869,0.124615384615,0.123476005188,0.123255813953,0.116020671835,0.11469816273,0.114173228346,0.113541666667,0.111802853437,0.110416666667,0.108854166667,0.10869001297,0.106513409962,0.103076923077,0.101302083333,0.10101010101,0.0994871794872,0.0984496124031,0.0981770833333,0.0973958333333,0.097157622739,0.0970625798212,0.0966408268734,0.0938461538462,0.0931758530184,0.0931258106355,0.0914728682171,0.0911196911197,0.0907692307692,0.0904392764858,0.0903645833333,0.0901960784314,0.08984375,0.0895833333333,0.0894056847545,0.089058524173,0.0881971465629,0.0880952380952,0.08671875,0.0865359477124
0.01,750,500,0.218992248062,0.198834951456,0.186928104575,0.177734877735,0.173745173745,0.14296875,0.137377690802,0.136175710594,0.13358974359,0.130338541667,0.128999362651,0.128274967575,0.128145265888,0.127820512821,0.127809890816,0.126807421625,0.123864363404,0.122807017544,0.122712731926,0.118604651163,0.114973958333,0.114743589744,0.112524084778,0.111023622047,0.110852713178,0.109348807221,0.106822612086,0.105867182463,0.105447470817,0.103250478011,0.103125,0.102413568167,0.101100323625,0.0998702983139,0.0981229773463,0.0970284237726,0.0964675658317,0.0963249516441,0.0946486137975,0.0928709055877,0.0921001926782,0.0918263090677,0.0917148362235,0.0912144702842,0.0908622908623,0.090449082859,0.0877669902913,0.0869902912621,0.0868336544637,0.0861538461538,0.0857142857143,0.084375,0.0842718446602,0.0841361592807,0.0838834951456
0.01,750,1000,0.220408163265,0.192621110042,0.180403645833,0.177670837344,0.173963355834,0.141998060136,0.139370584457,0.139138943249,0.135256410256,0.13385518591,0.130070377479,0.129658284977,0.128080415045,0.127961165049,0.127161684346,0.126485788114,0.123726627982,0.121329461116,0.118568665377,0.117038473973,0.113599480688,0.112273901809,0.111197663096,0.111197411003,0.110853462158,0.110678351185,0.108012820513,0.106370656371,0.105924479167,0.104910569106,0.102877465244,0.100677637948,0.100352225424,0.100128700129,0.0972142170989,0.0968992248062,0.0955962712954,0.093918699187,0.0937700706487,0.0930878552972,0.0929057337221,0.092223297838,0.092223297838,0.091739552964,0.0900675024108,0.0888030888031,0.0887804878049,0.086931268151,0.0868096166342,0.0863473444119,0.0861979166667,0.0860816457731,0.085346215781,0.0847358121331,0.0842105263158
